Date,Close (R$),Open (R$),High (R$),Low (R$),Volume (R$),Variation (%)
2000-11-05,4.64,4.62,4.88,4.55,181080000.00,0.43
2000-11-12,4.79,4.61,4.85,4.57,106060000.00,3.23
2000-11-19,4.66,4.71,4.88,4.61,162560000.00,-2.71
2000-11-26,4.35,4.69,4.70,4.34,177070000.00,-6.65
2000-12-03,4.17,4.34,4.49,4.06,244580000.00,-4.14
2000-12-10,4.36,4.29,4.43,4.11,233930000.00,4.56
2000-12-17,4.15,4.41,4.42,4.11,212460000.00,-4.82
2000-12-24,4.22,4.15,4.24,4.12,45810000.00,1.69
2000-12-31,4.57,4.23,4.71,4.23,181030000.00,8.29
2001-01-07,4.73,4.61,4.78,4.53,192280000.00,3.50
2001-01-14,5.10,4.75,5.12,4.71,233150000.00,7.82
2001-01-21,5.01,5.07,5.19,4.95,141500000.00,-1.76
2001-01-28,4.96,5.12,5.12,4.92,148000000.00,-1.00
2001-02-04,5.17,4.96,5.19,4.89,128480000.00,4.23
2001-02-11,5.20,5.17,5.42,5.12,173890000.00,0.58
2001-02-18,5.14,5.20,5.26,5.07,148580000.00,-1.15
2001-02-25,5.21,5.35,5.35,5.02,67150000.00,1.36
2001-03-04,5.27,5.22,5.33,5.17,115800000.00,1.15
2001-03-11,4.71,5.27,5.27,4.54,251190000.00,-10.63
2001-03-18,4.47,4.77,4.78,4.24,255750000.00,-5.10
2001-03-25,4.33,4.43,4.57,4.21,139740000.00,-3.13
2001-04-01,4.69,4.35,4.69,4.11,155620000.00,8.31
2001-04-08,4.57,4.70,4.83,4.46,114880000.00,-2.56
2001-04-15,4.46,4.61,4.78,4.38,170440000.00,-2.41
2001-04-22,4.93,4.52,5.04,4.38,202060000.00,10.54
2001-04-29,5.12,4.93,5.19,4.84,144170000.00,3.85
2001-05-06,5.21,5.09,5.30,4.89,154020000.00,1.76
2001-05-13,5.35,5.26,5.38,5.07,123470000.00,2.69
2001-05-20,5.34,5.34,5.58,5.28,142480000.00,-0.19
2001-05-27,5.56,5.34,5.56,5.20,100600000.00,4.12
2001-06-03,5.32,5.57,5.80,5.28,146030000.00,-4.32
2001-06-10,5.23,5.31,5.55,5.19,125910000.00,-1.69
2001-06-17,5.28,5.24,5.48,5.09,134230000.00,0.96
2001-06-24,4.98,5.35,5.40,4.79,144220000.00,-5.68
2001-07-01,4.82,4.98,4.98,4.71,155510000.00,-3.21
2001-07-08,4.96,4.87,5.06,4.86,105160000.00,2.90
2001-07-15,4.89,4.98,5.02,4.61,339090000.00,-1.41
2001-07-22,4.94,4.92,5.05,4.89,146410000.00,1.02
2001-07-29,4.88,4.98,5.03,4.74,105430000.00,-1.21
2001-08-05,4.93,4.93,4.98,4.84,124140000.00,1.02
2001-08-12,4.85,4.93,5.05,4.82,152330000.00,-1.62
2001-08-19,5.15,4.85,5.15,4.75,170870000.00,6.19
2001-08-26,5.07,5.13,5.26,5.01,107230000.00,-1.55
2001-09-02,5.15,5.06,5.38,4.99,97250000.00,1.58
2001-09-09,4.71,5.08,5.44,4.43,169650000.00,-8.54
2001-09-16,4.90,4.70,5.25,4.61,241420000.00,4.03
2001-09-23,4.73,4.87,4.87,4.45,242630000.00,-3.47
2001-09-30,4.64,4.72,4.72,4.43,141440000.00,-1.90
2001-10-07,4.94,4.57,4.94,4.56,88200000.00,6.47
2001-10-14,4.81,5.03,5.10,4.72,224400000.00,-2.63
2001-10-21,4.86,4.82,4.98,4.76,163180000.00,1.04
2001-10-28,4.70,4.85,4.94,4.64,123170000.00,-3.29
2001-11-04,4.99,4.78,5.02,4.55,280540000.00,6.17
2001-11-11,4.23,4.96,4.96,4.21,276560000.00,-15.23
2001-11-18,4.60,4.25,4.69,4.24,209410000.00,8.75
2001-11-25,4.53,4.53,4.62,4.43,214550000.00,-1.52
2001-12-02,4.58,4.49,4.81,4.49,187230000.00,1.10
2001-12-09,4.38,4.53,4.59,4.34,177340000.00,-4.37
2001-12-16,4.45,4.41,4.57,4.33,167590000.00,1.60
2001-12-23,4.72,4.45,4.75,4.45,74050000.00,6.07
2001-12-30,4.73,4.73,4.80,4.67,84650000.00,0.21
2002-01-06,4.63,4.71,4.87,4.61,146670000.00,-2.11
2002-01-13,4.51,4.65,4.65,4.38,93230000.00,-2.59
2002-01-20,4.33,4.50,4.52,4.31,80320000.00,-3.99
2002-01-27,4.45,4.47,4.52,4.35,162140000.00,2.77
2002-02-03,4.39,4.45,4.52,4.37,105790000.00,-1.35
2002-02-10,4.65,4.47,4.65,4.47,93710000.00,5.92
2002-02-17,4.79,4.63,4.82,4.55,183460000.00,3.01
2002-02-24,5.34,4.84,5.35,4.81,238560000.00,11.48
2002-03-03,5.19,5.26,5.42,5.09,195760000.00,-2.81
2002-03-10,5.54,5.22,5.57,5.20,208660000.00,6.74
2002-03-17,5.39,5.58,5.61,5.35,139950000.00,-2.71
2002-03-24,5.33,5.24,5.42,5.12,96460000.00,-1.11
2002-03-31,5.28,5.46,5.49,5.21,175480000.00,-0.94
2002-04-07,5.09,5.31,5.38,5.05,143550000.00,-3.60
2002-04-14,5.16,5.17,5.27,5.12,192130000.00,1.38
2002-04-21,5.00,5.15,5.21,4.95,155740000.00,-3.10
2002-04-28,5.00,4.99,5.10,4.85,133800000.00,0.00
2002-05-05,4.89,4.95,5.04,4.85,123040000.00,-2.20
2002-05-12,4.99,4.80,5.00,4.71,137830000.00,2.04
2002-05-19,5.18,4.98,5.23,4.98,119650000.00,3.81
2002-05-26,5.03,5.08,5.19,5.03,72160000.00,-2.90
2002-06-02,4.93,5.07,5.14,4.89,100390000.00,-1.99
2002-06-09,4.55,4.91,4.98,4.48,138420000.00,-7.71
2002-06-16,3.89,4.61,4.63,3.76,223460000.00,-14.51
2002-06-23,4.53,4.01,4.60,3.85,224300000.00,16.45
2002-06-30,4.28,4.57,4.57,4.22,99770000.00,-5.52
2002-07-07,4.18,4.30,4.32,4.08,94230000.00,-2.34
2002-07-14,4.07,4.20,4.28,4.03,115820000.00,-2.63
2002-07-21,3.59,3.93,3.95,3.58,288120000.00,-11.79
2002-07-28,3.99,3.69,4.03,3.51,344850000.00,11.14
2002-08-04,4.15,3.99,4.26,3.76,255430000.00,4.01
2002-08-11,3.76,4.15,4.15,3.64,176610000.00,-9.40
2002-08-18,3.81,3.76,3.86,3.62,164110000.00,1.33
2002-08-25,4.06,3.83,4.10,3.83,174520000.00,6.56
2002-09-01,4.19,4.06,4.28,3.99,176890000.00,3.20
2002-09-08,4.44,4.23,4.46,4.15,145180000.00,5.97
2002-09-15,4.03,4.34,4.47,3.87,231610000.00,-9.23
2002-09-22,3.32,3.96,3.96,3.32,301520000.00,-17.62
2002-09-29,3.75,3.32,3.82,3.17,214800000.00,12.95
2002-10-06,3.42,3.78,3.82,3.42,205700000.00,-8.80
2002-10-13,3.60,3.31,3.64,3.20,213230000.00,5.26
2002-10-20,4.01,3.60,4.13,3.49,257280000.00,11.39
2002-10-27,4.08,4.01,4.20,3.80,216750000.00,1.75
2002-11-03,4.02,4.15,4.20,3.75,152540000.00,-1.47
2002-11-10,4.01,4.05,4.08,3.84,64540000.00,-0.25
2002-11-17,4.18,4.01,4.23,3.99,175070000.00,4.24
2002-11-24,4.10,4.17,4.26,3.94,114020000.00,-1.91
2002-12-01,4.10,4.11,4.17,4.06,104520000.00,0.00
2002-12-08,4.16,4.09,4.20,3.99,121430000.00,1.46
2002-12-15,4.49,4.18,4.59,4.11,315950000.00,7.93
2002-12-22,4.30,4.49,4.62,4.30,52740000.00,-4.23
2002-12-29,4.33,4.31,4.42,4.28,30090000.00,0.70
2003-01-05,4.84,4.36,4.84,4.36,214270000.00,11.78
2003-01-12,4.67,4.86,4.90,4.66,198070000.00,-3.51
2003-01-19,4.16,4.67,4.68,4.16,204250000.00,-10.92
2003-01-26,4.38,4.12,4.44,4.07,233510000.00,5.29
2003-02-02,4.15,4.43,4.46,4.08,156560000.00,-5.25
2003-02-09,4.23,4.15,4.42,4.13,157510000.00,1.93
2003-02-16,4.16,4.27,4.31,4.09,182220000.00,-1.65
2003-02-23,3.94,4.18,4.18,3.77,156850000.00,-5.29
2003-03-02,4.07,3.87,4.09,3.84,87010000.00,3.30
2003-03-09,4.25,4.01,4.33,3.96,210610000.00,4.42
2003-03-16,4.45,4.15,4.59,4.13,242000000.00,4.71
2003-03-23,4.29,4.36,4.45,4.23,133940000.00,-3.60
2003-03-30,4.52,4.24,4.57,4.23,184250000.00,5.36
2003-04-06,4.28,4.61,4.65,4.20,201050000.00,-5.31
2003-04-13,4.38,4.29,4.40,4.23,115440000.00,2.34
2003-04-20,4.37,4.34,4.52,4.33,135540000.00,-0.23
2003-04-27,4.68,4.38,4.69,4.34,136560000.00,7.09
2003-05-04,4.84,4.67,4.86,4.63,224900000.00,3.42
2003-05-11,5.01,4.84,5.19,4.82,237740000.00,3.51
2003-05-18,4.89,4.94,4.99,4.77,184410000.00,-2.40
2003-05-25,4.87,4.94,4.99,4.80,166240000.00,-0.41
2003-06-01,5.01,4.86,5.07,4.80,165220000.00,2.87
2003-06-08,4.99,4.98,5.06,4.82,171350000.00,-0.40
2003-06-15,4.71,4.98,5.06,4.69,153410000.00,-5.61
2003-06-22,4.68,4.75,4.79,4.58,175390000.00,-0.64
2003-06-29,4.89,4.65,4.89,4.64,124040000.00,4.49
2003-07-06,5.01,4.89,5.09,4.89,171360000.00,2.45
2003-07-13,5.28,5.03,5.30,5.03,182230000.00,5.39
2003-07-20,5.17,5.27,5.36,5.15,148000000.00,-2.08
2003-07-27,4.96,5.17,5.30,4.96,150960000.00,-4.06
2003-08-03,5.33,4.96,5.33,4.92,174470000.00,7.46
2003-08-10,5.38,5.28,5.51,5.28,183830000.00,0.94
2003-08-17,5.34,5.39,5.48,5.25,254820000.00,-0.74
2003-08-24,5.61,5.35,5.62,5.24,165970000.00,5.06
2003-08-31,5.98,5.57,6.00,5.51,221500000.00,6.60
2003-09-07,5.93,6.00,6.09,5.72,214320000.00,-0.84
2003-09-14,5.79,5.93,5.97,5.76,214780000.00,-2.36
2003-09-21,5.57,5.77,5.77,5.54,206310000.00,-3.80
2003-09-28,6.07,5.63,6.12,5.51,216310000.00,8.98
2003-10-05,6.14,6.04,6.24,6.02,190350000.00,1.15
2003-10-12,5.96,6.13,6.31,5.92,173580000.00,-2.93
2003-10-19,5.86,5.96,6.04,5.72,199720000.00,-1.68
2003-10-26,5.81,5.94,6.09,5.81,184170000.00,-0.85
2003-11-02,6.02,5.85,6.14,5.81,149410000.00,3.61
2003-11-09,6.34,6.04,6.36,5.90,220180000.00,5.32
2003-11-16,6.33,6.29,6.41,6.21,161750000.00,-0.16
2003-11-23,6.17,6.40,6.43,6.07,169080000.00,-2.53
2003-11-30,6.33,6.18,6.36,6.16,161780000.00,2.59
2003-12-07,6.67,6.32,6.82,6.27,237540000.00,5.37
2003-12-14,6.98,6.74,7.05,6.56,175850000.00,4.65
2003-12-21,6.91,6.98,7.28,6.87,70940000.00,-1.00
2003-12-28,7.31,6.94,7.31,6.94,77040000.00,5.79
2004-01-04,7.92,7.37,8.53,7.37,292780000.00,8.34
2004-01-11,7.75,7.94,8.13,7.46,254540000.00,-2.15
2004-01-18,7.85,7.75,8.16,7.69,230730000.00,1.29
2004-01-25,7.22,7.93,8.06,7.20,191460000.00,-8.03
2004-02-01,7.53,7.24,7.56,7.02,275020000.00,4.29
2004-02-08,7.92,7.58,8.16,7.48,226410000.00,5.18
2004-02-15,7.46,7.86,7.96,7.09,287640000.00,-5.81
2004-02-22,7.57,7.49,7.69,7.48,72120000.00,1.47
2004-02-29,7.90,7.62,7.98,7.62,162050000.00,4.36
2004-03-07,7.70,7.96,8.10,7.43,166910000.00,-2.53
2004-03-14,7.73,7.70,8.01,7.38,174420000.00,0.39
2004-03-21,7.63,7.58,7.73,7.46,157010000.00,-1.29
2004-03-28,7.98,7.68,8.02,7.47,192460000.00,4.59
2004-04-04,8.03,7.93,8.05,7.71,121650000.00,0.63
2004-04-11,7.81,8.03,8.26,7.76,167750000.00,-2.74
2004-04-18,7.55,7.82,7.89,7.29,190650000.00,-3.33
2004-04-25,6.89,7.57,7.65,6.74,241070000.00,-8.74
2004-05-02,6.61,6.86,7.37,6.48,248580000.00,-4.06
2004-05-09,6.75,6.37,7.10,6.27,248700000.00,2.12
2004-05-16,6.20,6.46,6.72,6.19,247210000.00,-8.15
2004-05-23,6.55,6.38,6.75,6.27,213240000.00,5.65
2004-05-30,6.72,6.60,6.94,6.52,163790000.00,2.60
2004-06-06,6.68,6.75,6.92,6.62,128430000.00,-0.60
2004-06-13,6.91,6.64,6.99,6.50,245310000.00,3.44
2004-06-20,7.02,6.90,7.23,6.76,248350000.00,1.59
2004-06-27,7.09,7.08,7.15,6.83,157870000.00,1.00
2004-07-04,6.84,7.10,7.12,6.80,111380000.00,-3.53
2004-07-11,7.23,6.84,7.25,6.81,201130000.00,5.70
2004-07-18,6.90,7.23,7.29,6.87,185790000.00,-4.56
2004-07-25,7.21,6.94,7.31,6.79,194800000.00,4.49
2004-08-01,7.21,7.16,7.33,7.06,184000000.00,0.00
2004-08-08,7.33,7.21,7.46,7.16,210240000.00,1.66
2004-08-15,7.81,7.32,7.83,7.30,230870000.00,6.55
2004-08-22,7.63,7.78,7.87,7.59,148590000.00,-2.30
2004-08-29,7.68,7.61,7.71,7.52,112480000.00,0.66
2004-09-05,7.75,7.73,7.84,7.63,88030000.00,0.91
2004-09-12,8.05,7.75,8.05,7.71,147840000.00,3.87
2004-09-19,8.50,8.13,8.55,8.07,186880000.00,5.59
2004-09-26,8.67,8.54,8.71,8.42,194640000.00,2.00
2004-10-03,8.93,8.70,9.04,8.67,205510000.00,3.00
2004-10-10,8.58,8.90,9.01,8.14,187060000.00,-3.92
2004-10-17,8.75,8.59,8.86,8.42,218080000.00,1.98
2004-10-24,8.62,8.72,8.79,8.54,149020000.00,-1.49
2004-10-31,8.84,8.63,8.87,8.58,105760000.00,2.55
2004-11-07,8.84,8.86,8.90,8.56,116770000.00,0.00
2004-11-14,8.35,8.76,8.76,8.30,183320000.00,-5.54
2004-11-21,8.66,8.34,8.71,8.26,171390000.00,3.71
2004-11-28,8.61,8.65,8.87,8.46,168020000.00,-0.58
2004-12-05,8.48,8.63,8.75,8.34,131390000.00,-1.51
2004-12-12,8.74,8.50,8.88,8.47,214420000.00,3.07
2004-12-19,8.92,8.75,8.97,8.69,179540000.00,2.06
2004-12-26,8.96,8.86,9.04,8.78,120210000.00,0.45
2005-01-02,8.62,8.97,9.03,8.47,154120000.00,-3.79
2005-01-09,8.68,8.67,8.71,8.38,196810000.00,0.70
2005-01-16,8.40,8.67,8.74,8.33,163650000.00,-3.23
2005-01-23,8.56,8.40,8.76,8.40,117050000.00,1.90
2005-01-30,8.98,8.63,9.03,8.52,211470000.00,4.91
2005-02-06,9.48,9.41,9.58,9.18,152800000.00,5.57
2005-02-13,9.48,9.42,9.63,9.24,251370000.00,0.00
2005-02-20,10.43,9.50,10.48,9.48,237900000.00,10.02
2005-02-27,10.64,10.33,10.69,9.75,251430000.00,2.01
2005-03-06,9.93,10.77,10.79,9.89,161290000.00,-6.67
2005-03-13,9.78,9.95,10.00,9.41,206350000.00,-1.51
2005-03-20,9.47,9.78,9.83,9.32,171980000.00,-3.17
2005-03-27,9.59,9.43,9.67,9.10,160730000.00,1.27
2005-04-03,9.23,9.60,9.76,9.19,150090000.00,-3.75
2005-04-10,8.65,9.23,9.34,8.63,179800000.00,-6.28
2005-04-17,8.59,8.76,8.94,8.51,113230000.00,-0.69
2005-04-24,8.72,8.60,8.99,8.42,142780000.00,1.51
2005-05-01,9.11,8.72,9.21,8.47,130660000.00,4.47
2005-05-08,8.53,9.13,9.16,8.49,151650000.00,-6.37
2005-05-15,9.06,8.61,9.12,8.52,136810000.00,6.21
2005-05-22,9.30,9.06,9.32,8.78,74770000.00,2.65
2005-05-29,9.59,9.23,9.66,9.23,151440000.00,3.12
2005-06-05,9.38,9.43,9.53,9.12,176190000.00,-2.19
2005-06-12,9.94,9.41,9.94,9.31,195960000.00,5.97
2005-06-19,9.83,9.95,10.19,9.76,236930000.00,-1.11
2005-06-26,9.98,9.72,10.24,9.72,147150000.00,1.53
2005-07-03,10.01,9.90,10.21,9.80,182090000.00,0.30
2005-07-10,9.67,9.98,10.23,9.67,189530000.00,-3.40
2005-07-17,9.95,9.64,9.97,9.52,161300000.00,2.90
2005-07-24,10.05,9.78,10.26,9.61,197510000.00,1.01
2005-07-31,10.54,10.05,10.70,9.99,166230000.00,4.88
2005-08-07,11.29,10.55,11.29,10.55,204490000.00,7.12
2005-08-14,11.05,11.43,11.44,10.70,257350000.00,-2.13
2005-08-21,11.24,11.15,11.55,11.00,162080000.00,1.72
2005-08-28,11.85,11.45,12.15,11.37,140770000.00,5.43
2005-09-04,12.49,11.89,12.54,11.80,30970000.00,5.40
2005-09-11,12.83,12.70,12.88,12.42,38350000.00,2.72
2005-09-18,13.20,12.77,13.84,12.70,55510000.00,2.88
2005-09-25,13.16,13.17,13.56,12.74,44740000.00,-0.30
2005-10-02,11.70,13.17,13.33,11.35,72630000.00,-11.09
2005-10-09,11.51,11.86,12.02,11.22,49770000.00,-1.62
2005-10-16,11.29,11.66,11.99,10.79,64710000.00,-1.91
2005-10-23,11.50,11.24,12.07,11.24,37300000.00,1.86
2005-10-30,12.05,11.63,12.51,11.50,46310000.00,4.78
2005-11-06,11.39,12.18,12.29,11.26,60020000.00,-5.48
2005-11-13,12.07,11.26,12.15,11.06,30860000.00,5.97
2005-11-20,12.65,12.17,12.78,12.00,42590000.00,4.81
2005-11-27,13.13,12.70,13.24,12.07,48900000.00,3.79
2005-12-04,13.32,13.17,13.43,12.90,42540000.00,1.45
2005-12-11,13.40,13.40,13.64,13.18,38530000.00,0.60
2005-12-18,13.53,13.38,13.73,13.26,33010000.00,0.97
2005-12-25,13.73,13.54,13.83,13.33,20590000.00,1.48
2006-01-01,15.08,13.59,15.09,13.56,45900000.00,9.83
2006-01-08,15.72,15.02,16.09,14.89,62010000.00,4.24
2006-01-15,16.33,15.72,16.34,15.40,50440000.00,3.88
2006-01-22,16.60,16.24,17.12,16.16,45180000.00,1.65
2006-01-29,16.31,16.68,17.46,16.06,65420000.00,-1.75
2006-02-05,15.26,16.38,16.77,15.13,71530000.00,-6.44
2006-02-12,16.24,15.24,16.55,14.81,88970000.00,6.42
2006-02-19,16.51,16.46,16.86,15.80,60450000.00,1.66
2006-02-26,16.79,16.03,16.83,16.03,29530000.00,1.70
2006-03-05,15.21,16.83,16.84,14.99,77470000.00,-9.41
2006-03-12,15.80,15.30,16.42,15.09,61090000.00,3.88
2006-03-19,15.67,15.87,16.18,15.41,65410000.00,-0.82
2006-03-26,15.92,15.48,16.04,15.40,55800000.00,1.60
2006-04-02,16.18,15.98,16.42,15.85,51580000.00,1.63
2006-04-09,16.00,16.16,16.38,15.83,41000000.00,-1.11
2006-04-16,17.09,16.01,17.38,16.01,60130000.00,6.81
2006-04-23,17.06,17.35,17.38,16.61,49270000.00,-0.18
2006-04-30,17.52,16.83,17.57,16.83,58700000.00,2.70
2006-05-07,17.31,17.38,17.86,17.16,63270000.00,-1.20
2006-05-14,15.97,17.16,17.34,15.58,89090000.00,-7.74
2006-05-21,16.61,15.50,16.64,15.20,83430000.00,4.01
2006-05-28,16.49,16.61,16.79,15.99,67360000.00,-0.72
2006-06-04,14.53,16.56,16.57,14.26,76600000.00,-11.89
2006-06-11,14.87,14.69,15.03,13.40,79030000.00,2.34
2006-06-18,15.15,14.95,15.33,14.30,56700000.00,1.88
2006-06-25,15.94,15.19,16.18,14.99,51710000.00,5.21
2006-07-02,15.80,15.87,16.20,15.54,56790000.00,-0.88
2006-07-09,16.33,15.80,16.36,15.57,56660000.00,3.35
2006-07-16,15.50,16.22,16.34,15.24,58650000.00,-5.08
2006-07-23,16.64,15.70,16.71,15.50,39650000.00,7.35
2006-07-30,16.86,16.56,17.19,16.39,51030000.00,1.32
2006-08-06,16.75,16.92,17.21,16.68,43670000.00,-0.65
2006-08-13,16.57,16.75,16.87,16.25,57280000.00,-1.07
2006-08-20,16.20,16.53,16.63,15.62,52440000.00,-2.23
2006-08-27,16.19,16.05,16.27,15.63,48920000.00,-0.06
2006-09-03,15.20,16.24,16.39,15.15,42030000.00,-6.11
2006-09-10,14.49,15.03,15.20,14.28,97610000.00,-4.67
2006-09-17,14.08,14.63,15.07,14.06,87010000.00,-2.83
2006-09-24,14.98,14.06,15.12,13.71,83230000.00,6.39
2006-10-01,14.84,15.13,15.26,14.14,90500000.00,-0.93
2006-10-08,15.37,14.76,15.43,14.72,58930000.00,3.57
2006-10-15,15.17,15.37,15.54,15.05,65080000.00,-1.30
2006-10-22,15.89,15.08,16.16,14.87,74620000.00,4.75
2006-10-29,15.94,15.85,15.94,15.54,47280000.00,0.31
2006-11-05,16.74,16.00,16.79,15.95,71630000.00,5.02
2006-11-12,16.05,16.39,16.64,15.81,69950000.00,-4.12
2006-11-19,16.35,16.09,16.57,16.01,51740000.00,1.87
2006-11-26,16.72,16.28,17.03,16.05,72480000.00,2.26
2006-12-03,17.41,16.62,17.49,16.61,72080000.00,4.13
2006-12-10,17.44,17.46,17.61,17.11,71040000.00,0.17
2006-12-17,17.78,17.57,17.97,17.26,65480000.00,1.95
2006-12-24,18.38,17.83,18.44,17.80,26710000.00,3.37
2006-12-31,17.05,18.45,18.62,16.64,75940000.00,-7.24
2007-01-07,16.66,17.16,17.40,16.35,111240000.00,-2.29
2007-01-14,16.67,16.83,16.92,15.94,97630000.00,0.06
2007-01-21,17.16,16.79,17.42,16.54,61650000.00,2.94
2007-01-28,17.46,17.16,17.51,16.65,74310000.00,1.75
2007-02-04,16.53,17.42,17.57,16.37,102090000.00,-5.33
2007-02-11,16.36,16.61,16.88,16.17,105220000.00,-1.03
2007-02-18,16.77,16.23,16.93,16.09,50250000.00,2.51
2007-02-25,15.15,16.94,16.97,15.09,120180000.00,-9.66
2007-03-04,15.69,14.78,15.87,14.65,91610000.00,3.56
2007-03-11,14.84,15.54,15.65,14.84,86940000.00,-5.42
2007-03-18,16.27,14.98,16.42,14.97,83620000.00,9.64
2007-03-25,17.03,16.37,17.27,16.18,114310000.00,4.67
2007-04-01,17.05,16.97,17.15,16.60,67950000.00,0.12
2007-04-08,17.61,17.16,17.72,16.90,99070000.00,3.28
2007-04-15,17.35,17.72,18.08,17.09,101050000.00,-1.48
2007-04-22,17.01,17.38,17.69,16.82,75990000.00,-1.96
2007-04-29,16.98,17.12,17.29,16.68,65310000.00,-0.18
2007-05-06,16.69,16.94,16.94,16.29,99220000.00,-1.71
2007-05-13,17.16,16.44,17.20,16.44,99750000.00,2.82
2007-05-20,17.23,17.21,17.64,16.90,100540000.00,0.41
2007-05-27,17.38,17.24,17.41,16.64,79220000.00,0.87
2007-06-03,17.49,17.22,17.82,17.07,72110000.00,0.63
2007-06-10,18.73,17.60,18.82,17.46,139430000.00,7.09
2007-06-17,18.94,18.82,19.23,18.69,91170000.00,1.12
2007-06-24,19.06,18.92,19.21,18.56,72190000.00,0.63
2007-07-01,20.20,19.12,20.24,19.05,64320000.00,5.98
2007-07-08,20.61,20.21,20.85,19.78,68350000.00,2.03
2007-07-15,20.88,20.61,21.09,20.22,64700000.00,1.31
2007-07-22,18.84,20.95,21.22,18.84,100750000.00,-9.77
2007-07-29,18.64,19.05,20.21,18.53,84800000.00,-1.06
2007-08-05,18.27,18.80,19.51,18.01,102370000.00,-1.98
2007-08-12,17.12,18.64,18.90,16.10,151400000.00,-6.29
2007-08-19,18.36,17.23,18.43,16.77,106650000.00,7.24
2007-08-26,19.26,18.27,19.39,17.81,83320000.00,4.90
2007-09-02,19.96,19.26,20.28,19.23,60900000.00,3.63
2007-09-09,20.04,19.61,20.54,19.25,93090000.00,0.40
2007-09-16,21.59,19.93,21.59,19.70,99580000.00,7.73
2007-09-23,21.85,21.75,22.33,21.57,98050000.00,1.20
2007-09-30,22.75,21.80,22.88,21.15,104950000.00,4.12
2007-10-07,24.08,22.68,24.89,22.58,94450000.00,5.85
2007-10-14,23.44,24.57,25.33,23.44,126410000.00,-2.66
2007-10-21,26.45,22.73,26.51,22.54,112760000.00,12.84
2007-10-28,26.58,26.61,27.53,25.91,107280000.00,0.49
2007-11-04,30.38,26.04,33.81,25.26,230330000.00,14.30
2007-11-11,29.32,28.92,30.20,27.24,137750000.00,-3.49
2007-11-18,28.46,29.24,29.58,27.99,78250000.00,-2.93
2007-11-25,26.75,28.65,28.96,26.75,119160000.00,-6.01
2007-12-02,29.78,27.06,31.44,26.60,105420000.00,11.33
2007-12-09,30.21,30.11,31.95,29.05,124590000.00,1.44
2007-12-16,31.63,29.74,32.17,28.54,120660000.00,4.70
2007-12-23,32.89,32.22,32.89,31.74,59280000.00,3.98
2007-12-30,30.28,32.36,32.64,30.10,56610000.00,-7.94
2008-01-06,30.34,30.30,31.80,29.25,106210000.00,0.20
2008-01-13,26.81,30.66,30.77,25.82,133440000.00,-11.63
2008-01-20,28.65,25.28,28.73,24.72,121680000.00,6.86
2008-01-27,30.51,28.01,30.85,28.01,123970000.00,6.49
2008-02-03,30.54,29.48,30.88,29.26,63330000.00,0.10
2008-02-10,30.92,30.84,31.97,30.61,102880000.00,1.24
2008-02-17,31.48,31.48,32.26,30.79,98110000.00,1.81
2008-02-24,30.41,31.37,32.28,30.41,104010000.00,-3.40
2008-03-02,29.18,30.54,30.88,28.86,120270000.00,-4.04
2008-03-09,28.65,29.19,30.06,28.38,98270000.00,-1.82
2008-03-16,25.91,27.67,28.24,25.20,113430000.00,-9.56
2008-03-23,27.11,26.10,28.31,25.89,94270000.00,4.63
2008-03-30,29.50,27.48,29.98,26.96,107850000.00,8.82
2008-04-06,29.41,29.79,30.30,28.96,85790000.00,-0.31
2008-04-13,31.93,29.20,32.17,28.83,189860000.00,8.57
2008-04-20,31.56,32.38,32.73,30.92,105820000.00,-1.16
2008-04-27,32.19,31.88,33.09,30.32,107410000.00,2.00
2008-05-04,34.19,32.34,34.19,32.05,105840000.00,6.21
2008-05-11,36.05,34.28,36.09,33.71,118230000.00,5.44
