Date,Close (R$),Open (R$),High (R$),Low (R$),Volume (R$),Variation (%)
2008-05-18,37.85,36.15,40.19,36.06,119840000.00,4.99
2008-05-25,36.69,38.19,38.82,36.61,111740000.00,-3.06
2008-06-01,35.63,36.61,37.64,33.59,140470000.00,-2.89
2008-06-08,34.37,35.94,36.01,33.54,106660000.00,-3.54
2008-06-15,32.29,34.47,34.89,32.19,114260000.00,-6.05
2008-06-22,33.92,32.42,34.07,32.30,88110000.00,5.05
2008-06-29,32.34,34.22,35.07,31.45,82620000.00,-4.66
2008-07-06,30.40,32.79,32.92,29.21,93980000.00,-6.00
2008-07-13,28.60,30.77,30.84,28.00,104550000.00,-5.92
2008-07-20,25.83,28.97,29.18,25.15,113320000.00,-9.69
2008-07-27,25.84,26.33,27.61,25.64,95180000.00,0.04
2008-08-03,25.12,25.83,26.11,23.81,101420000.00,-2.79
2008-08-10,24.46,25.31,25.76,23.98,95530000.00,-2.63
2008-08-17,26.42,24.56,26.89,23.07,94970000.00,8.01
2008-08-24,26.13,26.05,26.96,25.06,72780000.00,-1.10
2008-08-31,23.85,26.05,26.05,22.65,89340000.00,-8.73
2008-09-07,24.71,24.71,24.86,20.11,170320000.00,3.61
2008-09-14,26.19,22.90,26.57,20.90,182130000.00,5.99
2008-09-21,26.53,26.49,27.24,24.38,118860000.00,1.30
2008-09-28,23.21,25.46,26.41,22.46,128870000.00,-12.51
2008-10-05,17.97,21.26,23.17,17.15,215320000.00,-22.58
2008-10-12,17.21,19.69,21.71,15.81,231990000.00,-4.23
2008-10-19,15.27,17.66,19.32,14.98,177310000.00,-11.27
2008-10-26,17.45,15.03,17.89,13.33,204430000.00,14.28
2008-11-02,17.41,17.74,19.23,16.64,148670000.00,-0.23
2008-11-09,15.54,18.42,18.71,14.88,177850000.00,-10.74
2008-11-16,12.65,14.97,15.57,12.54,129210000.00,-18.60
2008-11-23,15.02,13.48,15.55,13.36,166750000.00,18.74
2008-11-30,13.60,14.40,14.67,12.99,150670000.00,-9.45
2008-12-07,16.92,14.34,17.58,14.27,213180000.00,24.41
2008-12-14,17.48,17.32,18.53,16.93,154750000.00,3.31
2008-12-21,17.07,17.59,17.83,16.35,43670000.00,-2.35
2008-12-28,18.73,17.52,18.75,16.87,48020000.00,9.72
2009-01-04,19.39,18.61,19.83,18.20,114140000.00,3.52
2009-01-11,18.53,18.88,19.04,17.19,137950000.00,-4.44
2009-01-18,18.01,18.58,18.74,17.35,100680000.00,-2.81
2009-01-25,19.10,17.94,19.68,17.75,114670000.00,6.05
2009-02-01,20.68,18.74,20.83,18.71,129040000.00,8.27
2009-02-08,21.07,20.62,21.49,19.91,135900000.00,1.89
2009-02-15,19.68,20.91,21.31,19.26,115350000.00,-6.60
2009-02-22,20.15,19.31,20.87,19.31,67570000.00,2.39
2009-03-01,19.59,19.81,20.52,18.51,152480000.00,-2.78
2009-03-08,21.14,19.20,21.36,19.17,140980000.00,7.91
2009-03-15,22.21,21.26,23.07,20.46,137450000.00,5.06
2009-03-22,22.59,22.84,23.70,22.35,119100000.00,1.71
2009-03-29,23.20,22.02,23.57,21.33,117220000.00,2.70
2009-04-05,23.80,23.00,23.85,22.52,83390000.00,2.59
2009-04-12,22.78,23.54,24.17,22.74,109810000.00,-4.29
2009-04-19,22.62,22.38,22.91,21.96,77780000.00,-0.70
2009-04-26,22.80,22.37,23.36,21.73,85110000.00,0.80
2009-05-03,25.47,23.37,25.50,23.27,140130000.00,11.71
2009-05-10,24.16,24.97,25.78,23.95,98120000.00,-5.14
2009-05-17,25.37,24.23,25.97,24.05,102970000.00,5.01
2009-05-24,26.59,25.30,27.17,25.18,96680000.00,4.81
2009-05-31,26.22,27.21,27.32,25.35,111280000.00,-1.39
2009-06-07,26.20,25.90,26.49,25.70,69400000.00,-0.08
2009-06-14,24.66,25.85,26.01,24.49,87220000.00,-5.88
2009-06-21,24.89,24.47,25.12,23.62,91260000.00,0.93
2009-06-28,23.93,25.16,25.72,23.85,72820000.00,-3.86
2009-07-05,23.12,23.61,23.68,22.21,74080000.00,-3.38
2009-07-12,24.55,23.30,24.64,22.56,82120000.00,6.19
2009-07-19,25.33,24.94,25.46,24.55,94010000.00,3.18
2009-07-26,24.52,25.37,25.45,24.00,80210000.00,-3.20
2009-08-02,24.94,24.90,25.55,24.76,73250000.00,1.71
2009-08-09,25.21,24.86,25.40,24.33,78070000.00,1.08
2009-08-16,26.21,24.81,26.30,24.66,91170000.00,3.97
2009-08-23,25.37,26.30,26.65,25.07,93130000.00,-3.20
2009-08-30,25.34,25.06,25.47,24.04,116500000.00,-0.12
2009-09-06,25.83,25.71,26.11,25.41,55340000.00,1.93
2009-09-13,27.00,25.64,27.10,25.45,87240000.00,4.53
2009-09-20,26.58,26.79,27.34,26.26,83440000.00,-1.56
2009-09-27,26.77,26.69,27.42,26.30,76610000.00,0.71
2009-10-04,27.93,26.88,28.05,26.57,68670000.00,4.33
2009-10-11,28.53,28.14,28.80,27.94,64800000.00,2.15
2009-10-18,28.61,28.69,29.55,28.23,89430000.00,0.28
2009-10-25,27.46,28.69,29.17,26.84,95670000.00,-4.02
2009-11-01,28.26,27.24,28.80,27.03,53040000.00,2.91
2009-11-08,29.10,28.77,29.78,28.65,93510000.00,2.97
2009-11-15,30.18,29.50,30.72,29.21,98770000.00,3.71
2009-11-22,30.49,30.49,31.08,29.85,71580000.00,1.03
2009-11-29,30.10,30.50,31.42,29.94,80380000.00,-1.28
2009-12-06,29.63,30.40,30.48,29.21,83070000.00,-1.56
2009-12-13,28.67,29.80,30.14,28.58,74810000.00,-3.24
2009-12-20,28.92,29.00,29.04,27.74,47010000.00,0.87
2009-12-27,28.92,29.09,29.16,28.65,28260000.00,0.00
2010-01-03,29.12,29.12,29.55,29.00,79140000.00,0.69
2010-01-10,28.17,29.33,29.43,27.99,94850000.00,-3.26
2010-01-17,27.39,28.29,28.90,26.84,102580000.00,-2.77
2010-01-24,26.93,27.02,27.62,26.41,70220000.00,-1.68
2010-01-31,24.84,27.02,27.32,24.21,100710000.00,-7.76
2010-02-07,26.64,25.06,26.81,24.76,102060000.00,7.25
2010-02-14,27.07,27.10,27.34,26.65,45570000.00,1.61
2010-02-21,27.28,27.19,27.50,26.21,86830000.00,0.78
2010-02-28,28.22,27.44,28.31,27.13,96450000.00,3.45
2010-03-07,29.21,28.32,29.53,27.91,150310000.00,3.51
2010-03-14,28.55,28.97,29.54,28.50,79410000.00,-2.26
2010-03-21,27.19,28.06,28.82,27.03,96000000.00,-4.76
2010-03-28,28.17,27.38,28.29,26.89,62020000.00,3.60
2010-04-04,27.76,28.33,28.69,27.76,71270000.00,-1.46
2010-04-11,25.97,27.78,27.92,25.79,159400000.00,-6.45
2010-04-18,26.99,25.69,27.03,25.62,78440000.00,3.93
2010-04-25,26.04,27.07,27.14,25.33,81940000.00,-3.52
2010-05-02,23.62,25.84,25.90,22.52,154330000.00,-9.29
2010-05-09,23.89,24.61,24.69,23.27,94190000.00,1.14
2010-05-16,21.90,23.98,24.13,21.54,123650000.00,-8.33
2010-05-23,22.55,21.91,22.55,20.79,98440000.00,2.97
2010-05-30,23.39,22.56,23.73,22.56,67460000.00,3.73
2010-06-06,23.69,23.55,24.29,23.46,82290000.00,1.28
2010-06-13,23.58,23.91,23.94,22.98,80350000.00,-0.46
2010-06-20,22.32,23.76,23.97,21.84,100130000.00,-5.34
2010-06-27,21.41,22.33,22.44,21.04,70410000.00,-4.08
2010-07-04,22.06,21.42,22.10,21.22,49900000.00,3.04
2010-07-11,21.46,22.09,22.18,21.36,50930000.00,-2.72
2010-07-18,22.22,21.47,22.62,21.34,66390000.00,3.54
2010-07-25,22.27,22.22,22.52,21.95,52670000.00,0.23
2010-08-01,23.43,22.53,23.79,22.51,85090000.00,5.21
2010-08-08,22.28,23.64,23.64,21.91,69610000.00,-4.91
2010-08-15,21.57,22.24,23.00,21.39,94440000.00,-3.19
2010-08-22,21.39,21.68,21.90,20.54,84720000.00,-0.83
2010-08-29,23.20,21.22,23.29,20.50,136690000.00,8.46
2010-09-05,22.17,23.50,23.59,21.90,88960000.00,-4.44
2010-09-12,21.30,22.35,23.01,20.74,142770000.00,-3.92
2010-09-19,21.18,21.28,22.12,20.80,240590000.00,-0.56
2010-09-26,22.15,21.22,22.51,20.98,228180000.00,4.58
2010-10-03,20.94,22.13,22.43,19.85,227170000.00,-5.46
2010-10-10,21.18,21.02,21.46,20.49,111700000.00,1.15
2010-10-17,19.50,21.06,21.35,19.25,163470000.00,-7.93
2010-10-24,20.82,19.69,21.79,19.61,202820000.00,6.77
2010-10-31,22.07,20.98,22.39,20.89,107790000.00,6.00
2010-11-07,20.93,21.95,22.49,20.91,136070000.00,-5.17
2010-11-14,20.81,20.93,21.13,20.35,90250000.00,-0.57
2010-11-21,19.92,20.76,20.79,19.78,96900000.00,-4.28
2010-11-28,20.81,19.88,20.81,19.81,104350000.00,4.47
2010-12-05,20.81,20.86,21.29,20.24,101950000.00,0.00
2010-12-12,21.01,20.96,21.13,20.28,89590000.00,0.96
2010-12-19,21.01,21.01,21.11,20.71,71930000.00,0.00
2010-12-26,22.27,20.86,22.39,20.83,83760000.00,6.00
2011-01-02,21.81,22.44,22.51,21.54,119910000.00,-2.07
2011-01-09,22.48,21.75,22.95,21.69,128950000.00,3.07
2011-01-16,22.08,22.38,22.81,22.00,103780000.00,-1.78
2011-01-23,21.77,22.10,22.30,21.42,78840000.00,-1.40
2011-01-30,22.54,21.92,23.03,21.76,151380000.00,3.54
2011-02-06,21.54,22.69,22.74,21.31,125890000.00,-4.44
2011-02-13,22.34,21.55,22.40,21.41,106400000.00,3.71
2011-02-20,23.34,22.42,23.88,22.24,198110000.00,4.48
2011-02-27,23.73,23.21,23.81,22.98,119700000.00,1.67
2011-03-06,22.99,23.53,23.56,22.58,59490000.00,-3.12
2011-03-13,22.77,22.85,23.19,22.40,107950000.00,-0.96
2011-03-20,23.52,22.98,23.64,22.83,101250000.00,3.29
2011-03-27,23.60,23.45,23.65,23.20,66490000.00,0.34
2011-04-03,23.00,23.65,23.69,22.76,87380000.00,-2.54
2011-04-10,21.78,22.98,22.98,21.29,137730000.00,-5.30
2011-04-17,21.59,21.60,21.60,20.92,78910000.00,-0.87
2011-04-24,21.12,21.60,21.70,20.74,80310000.00,-2.18
2011-05-01,19.98,21.21,21.36,19.92,118220000.00,-5.40
2011-05-08,19.57,20.00,20.51,19.49,96390000.00,-2.05
2011-05-15,19.96,19.49,20.53,19.41,100890000.00,1.99
2011-05-22,20.21,19.55,20.33,19.48,70540000.00,1.25
2011-05-29,19.79,20.23,20.26,19.69,68750000.00,-2.08
2011-06-05,19.74,19.86,19.92,19.01,109220000.00,-0.25
2011-06-12,19.34,19.78,19.82,19.21,80680000.00,-2.03
2011-06-19,19.03,19.30,19.69,19.01,67130000.00,-1.60
2011-06-26,19.76,19.14,19.88,19.03,79190000.00,3.84
2011-07-03,19.50,19.74,19.95,19.38,60470000.00,-1.32
2011-07-10,19.13,19.30,19.50,19.02,76840000.00,-1.90
2011-07-17,19.11,18.98,19.36,18.62,84970000.00,-0.10
2011-07-24,19.55,19.21,19.90,19.18,105310000.00,2.30
2011-07-31,16.94,19.69,19.76,16.56,137900000.00,-13.35
2011-08-07,17.04,16.13,17.22,15.42,196140000.00,0.59
2011-08-14,16.53,17.20,17.62,16.53,109400000.00,-2.99
2011-08-21,16.70,16.87,17.08,16.37,94660000.00,1.03
2011-08-28,17.10,16.94,17.74,16.81,105770000.00,2.40
2011-09-04,16.91,16.70,17.52,16.52,66200000.00,-1.11
2011-09-11,17.33,16.62,17.47,16.55,77360000.00,2.48
2011-09-18,16.08,17.06,17.69,16.05,103650000.00,-7.21
2011-09-25,16.03,16.24,16.87,15.89,84170000.00,-0.31
2011-10-02,15.36,15.91,16.02,15.02,126880000.00,-4.18
2011-10-09,16.48,15.53,16.53,15.40,95400000.00,7.29
2011-10-16,16.17,16.32,16.53,15.63,97670000.00,-1.88
2011-10-23,18.11,16.28,18.11,16.15,128450000.00,12.00
2011-10-30,18.55,18.17,18.61,17.12,102110000.00,2.43
2011-11-06,18.43,18.51,19.25,17.99,107130000.00,-0.65
2011-11-13,18.42,18.51,18.82,18.18,75960000.00,-0.05
2011-11-20,17.79,18.13,18.62,17.79,98150000.00,-3.42
2011-11-27,19.08,18.22,19.25,18.06,102470000.00,7.25
2011-12-04,19.50,19.26,19.88,18.95,97780000.00,2.20
2011-12-11,18.04,19.28,19.35,18.04,117330000.00,-7.49
2011-12-18,18.82,18.10,18.96,17.89,85290000.00,4.32
2011-12-25,18.20,18.89,18.92,17.79,49640000.00,-3.29
2012-01-01,19.09,18.22,19.33,18.01,95500000.00,4.89
2012-01-08,19.70,19.18,19.89,19.05,111010000.00,3.20
2012-01-15,20.70,19.70,20.98,19.68,122090000.00,5.08
2012-01-22,21.09,20.59,22.13,20.55,122020000.00,1.88
2012-01-29,21.04,20.88,21.56,20.80,116260000.00,-0.24
2012-02-05,20.09,20.93,22.12,20.09,180460000.00,-4.52
2012-02-12,20.56,20.35,20.98,19.41,189860000.00,2.34
2012-02-19,20.93,20.45,21.02,20.23,61770000.00,1.80
2012-02-26,21.63,21.07,21.63,20.72,115900000.00,3.34
2012-03-04,20.27,21.50,21.58,20.17,93050000.00,-6.29
2012-03-11,20.82,20.13,21.44,19.97,140960000.00,2.71
2012-03-18,20.36,20.75,21.09,20.33,100190000.00,-2.21
2012-03-25,20.06,20.57,20.87,19.70,96260000.00,-1.47
2012-04-01,18.90,20.00,20.27,18.61,82840000.00,-5.78
2012-04-08,18.62,18.69,18.97,18.05,97260000.00,-1.48
2012-04-15,18.44,18.75,18.84,18.27,75980000.00,-0.97
2012-04-22,17.98,18.22,18.46,17.88,92730000.00,-2.49
2012-04-29,17.59,18.01,19.11,17.35,104640000.00,-2.17
2012-05-06,16.78,17.57,17.80,16.78,112990000.00,-4.60
2012-05-13,16.55,16.56,17.01,16.00,174400000.00,-1.37
2012-05-20,16.18,16.66,17.79,16.08,135590000.00,-2.24
2012-05-27,16.32,16.45,16.68,15.69,116600000.00,0.87
2012-06-03,16.39,16.35,16.77,16.20,94720000.00,0.43
2012-06-10,16.10,16.59,16.66,15.48,145590000.00,-1.77
2012-06-17,16.97,16.00,17.49,15.81,162540000.00,5.40
2012-06-24,15.84,16.23,16.40,15.12,151430000.00,-6.66
2012-07-01,16.66,15.71,17.18,15.60,118570000.00,5.18
2012-07-08,16.97,16.58,17.05,15.66,130090000.00,1.86
2012-07-15,16.65,16.97,17.16,16.47,100140000.00,-1.89
2012-07-22,17.51,16.38,17.51,15.98,116990000.00,5.17
2012-07-29,17.31,17.41,17.63,16.58,144460000.00,-1.14
2012-08-05,18.29,16.51,18.40,16.34,175130000.00,5.66
2012-08-12,18.70,18.24,18.75,18.00,106360000.00,2.24
2012-08-19,18.43,18.65,18.99,18.25,123110000.00,-1.44
2012-08-26,18.01,18.46,18.68,18.01,85360000.00,-2.28
2012-09-02,18.23,18.03,18.35,17.60,56020000.00,1.22
2012-09-09,20.22,18.61,20.69,18.35,155470000.00,10.92
2012-09-16,19.70,20.11,20.56,19.46,115900000.00,-2.57
2012-09-23,19.42,19.67,20.05,19.27,98310000.00,-1.42
2012-09-30,19.31,19.38,19.86,19.11,90580000.00,-0.57
2012-10-07,19.53,19.18,19.62,19.18,68030000.00,1.14
2012-10-14,19.31,19.57,20.05,19.31,121800000.00,-1.13
2012-10-21,19.18,19.38,19.57,18.66,91930000.00,-0.67
2012-10-28,18.10,18.66,18.85,17.95,80010000.00,-5.63
2012-11-04,18.04,17.91,18.92,17.73,109390000.00,-0.33
2012-11-11,16.52,18.08,18.19,16.35,102030000.00,-8.43
2012-11-18,16.64,16.87,17.03,16.01,88710000.00,0.73
2012-11-25,16.20,16.60,16.74,15.93,135140000.00,-2.64
2012-12-02,16.56,16.39,16.61,16.20,97340000.00,2.22
2012-12-09,17.54,16.53,17.60,16.44,161020000.00,5.92
2012-12-16,17.96,17.43,18.30,17.19,154120000.00,2.39
2012-12-23,16.94,17.83,17.95,16.75,79420000.00,-5.68
2012-12-30,17.78,17.35,17.90,17.09,96120000.00,4.96
2013-01-06,17.25,17.78,17.94,16.89,114930000.00,-2.98
2013-01-13,16.99,17.37,17.57,16.99,110550000.00,-1.51
2013-01-20,17.02,16.99,17.12,16.69,77310000.00,0.18
2013-01-27,16.02,17.12,17.19,15.54,173660000.00,-5.88
2013-02-03,15.40,15.76,15.93,14.98,206510000.00,-3.87
2013-02-10,15.30,15.58,15.62,15.21,72370000.00,-0.65
2013-02-17,14.89,15.31,15.78,14.76,135010000.00,-2.68
2013-02-24,14.67,14.80,14.84,14.23,150760000.00,-1.48
2013-03-03,15.94,14.60,16.99,14.29,233030000.00,8.66
2013-03-10,16.57,15.87,16.97,15.55,152670000.00,3.95
2013-03-17,16.17,16.40,16.79,16.02,139410000.00,-2.41
2013-03-24,15.93,16.26,16.39,15.81,68500000.00,-1.48
2013-03-31,15.45,15.86,15.95,15.23,87870000.00,-3.01
2013-04-07,15.59,15.50,16.19,15.05,133530000.00,0.91
2013-04-14,16.04,15.36,16.04,14.74,164570000.00,2.89
2013-04-21,16.74,15.94,17.09,15.77,153640000.00,4.36
2013-04-28,18.07,17.36,18.66,17.31,181770000.00,7.95
2013-05-05,18.02,18.08,18.81,17.80,126480000.00,-0.28
2013-05-12,18.02,17.89,18.14,17.39,117560000.00,0.00
2013-05-19,18.11,17.98,18.43,17.60,158880000.00,0.50
2013-05-26,18.11,18.08,18.39,17.89,93230000.00,0.00
2013-06-02,17.02,18.17,18.49,16.91,152270000.00,-6.02
2013-06-09,16.31,17.02,17.27,16.21,158150000.00,-4.17
2013-06-16,14.87,16.67,16.74,14.87,201020000.00,-8.83
2013-06-23,14.62,14.43,14.88,14.06,161480000.00,-1.68
2013-06-30,13.69,14.63,14.74,13.50,200950000.00,-6.36
2013-07-07,13.94,13.73,14.38,13.52,100400000.00,1.83
2013-07-14,14.34,13.96,14.72,13.87,111770000.00,2.87
2013-07-21,15.31,14.43,15.44,14.36,133680000.00,6.76
2013-07-28,15.18,15.35,15.41,14.61,112610000.00,-0.85
2013-08-04,15.43,15.15,15.46,14.54,115320000.00,1.65
2013-08-11,16.06,15.63,16.31,14.61,261690000.00,4.08
2013-08-18,16.76,15.76,16.79,15.39,208240000.00,4.36
2013-08-25,15.18,16.71,16.88,14.92,139210000.00,-9.43
2013-09-01,16.04,15.49,16.26,14.96,165890000.00,5.67
2013-09-08,16.38,16.05,16.75,16.03,151780000.00,2.12
2013-09-15,17.11,16.65,17.44,16.40,126810000.00,4.46
2013-09-22,16.71,17.16,17.36,16.66,86790000.00,-2.34
2013-09-29,16.86,16.64,17.20,16.32,104730000.00,0.90
2013-10-06,16.35,16.77,17.01,16.23,102570000.00,-3.02
2013-10-13,16.20,16.31,16.85,16.11,138360000.00,-0.92
2013-10-20,16.70,16.25,17.22,16.00,157590000.00,3.09
2013-10-27,17.94,17.54,18.57,17.17,244440000.00,7.43
2013-11-03,17.74,18.06,18.64,17.71,120620000.00,-1.11
2013-11-10,18.47,17.76,18.51,17.39,101840000.00,4.11
2013-11-17,18.67,18.52,19.37,18.42,146480000.00,1.08
2013-11-24,17.27,18.82,18.92,16.76,150390000.00,-7.50
2013-12-01,15.56,16.13,16.32,15.40,207930000.00,-9.90
2013-12-08,15.38,15.65,15.78,15.08,98460000.00,-1.16
2013-12-15,15.28,15.58,15.81,15.18,127070000.00,-0.65
2013-12-22,15.29,15.37,15.53,15.19,41560000.00,0.07
2013-12-29,14.83,15.31,15.58,14.83,45210000.00,-3.01
2014-01-05,14.43,14.86,15.20,14.14,110360000.00,-2.70
2014-01-12,14.01,14.46,14.62,13.96,117860000.00,-2.91
2014-01-19,13.64,13.96,14.37,13.53,133030000.00,-2.64
2014-01-26,13.28,13.74,13.95,13.14,141300000.00,-2.64
2014-02-02,13.05,13.18,13.22,12.25,191220000.00,-1.73
2014-02-09,13.17,12.97,13.64,12.94,134540000.00,0.92
2014-02-16,12.78,13.23,13.28,12.54,113920000.00,-2.96
2014-02-23,12.28,12.75,13.25,12.28,151770000.00,-3.91
2014-03-02,12.03,12.38,12.40,11.93,76250000.00,-2.04
2014-03-09,11.54,11.99,12.18,11.54,176120000.00,-4.07
2014-03-16,12.66,11.63,12.78,11.35,242580000.00,9.71
2014-03-23,14.15,12.80,14.25,12.53,223200000.00,11.77
2014-03-30,14.81,14.19,15.07,13.98,218300000.00,4.66
2014-04-06,15.53,15.06,16.38,14.78,231750000.00,4.86
2014-04-13,15.71,15.62,15.93,14.52,135430000.00,1.16
2014-04-20,15.38,15.65,15.99,15.01,128540000.00,-2.10
2014-04-27,16.88,15.30,16.88,15.13,152570000.00,9.75
2014-05-04,16.95,16.93,18.08,16.61,214970000.00,0.41
2014-05-11,17.32,17.22,17.65,17.05,117580000.00,2.18
2014-05-18,16.98,17.25,17.63,16.40,170780000.00,-1.96
2014-05-25,16.01,17.08,17.30,16.01,97110000.00,-5.71
2014-06-01,16.96,16.12,16.96,15.63,145370000.00,5.93
2014-06-08,18.22,16.86,18.29,16.67,157680000.00,7.43
2014-06-15,17.94,18.23,18.35,17.46,114170000.00,-1.54
2014-06-22,16.50,17.99,18.12,16.32,155800000.00,-8.03
2014-06-29,16.79,16.65,16.84,16.16,107950000.00,1.76
2014-07-06,17.54,16.70,17.58,16.44,86670000.00,4.47
2014-07-13,19.69,17.73,20.02,17.67,288310000.00,12.26
2014-07-20,19.66,19.60,20.37,19.14,212090000.00,-0.15
2014-07-27,18.24,19.73,19.76,17.96,156990000.00,-7.22
2014-08-03,18.52,18.37,19.85,18.10,244180000.00,1.54
2014-08-10,19.24,18.58,19.47,17.58,273420000.00,3.89
2014-08-17,20.07,19.71,20.79,19.01,238230000.00,4.31
2014-08-24,22.40,20.36,22.63,20.26,283460000.00,11.61
2014-08-31,21.89,22.98,23.89,21.52,286780000.00,-2.28
2014-09-07,19.32,22.47,22.72,19.04,345280000.00,-11.74
2014-09-14,20.06,19.43,21.61,19.24,299610000.00,3.83
2014-09-21,20.09,19.62,20.38,18.88,227740000.00,0.15
2014-09-28,17.60,18.25,18.47,16.17,380570000.00,-12.39
2014-10-05,19.21,20.63,21.01,19.20,450850000.00,9.15
2014-10-12,18.31,20.49,21.61,17.89,449460000.00,-4.69
2014-10-19,15.64,18.15,18.22,14.78,442590000.00,-14.58
2014-10-26,14.66,13.43,14.66,13.20,517590000.00,-6.27
2014-11-02,13.69,14.35,14.49,12.97,255620000.00,-6.62
2014-11-09,12.66,13.72,13.90,12.33,176650000.00,-7.52
2014-11-16,13.72,12.54,13.73,11.51,219750000.00,8.37
2014-11-23,12.28,14.03,14.64,12.28,285300000.00,-10.50
2014-11-30,11.76,12.10,12.28,11.56,197850000.00,-4.23
2014-12-07,9.70,11.66,11.66,9.70,266020000.00,-17.52
2014-12-14,9.43,9.79,9.93,8.21,425120000.00,-2.78
2014-12-21,9.88,9.50,10.54,9.32,122380000.00,4.77
2014-12-28,8.98,9.74,10.11,8.98,99300000.00,-9.11
2015-01-04,9.02,8.77,9.02,7.71,369570000.00,0.45
2015-01-11,9.06,8.89,9.24,8.29,307680000.00,0.44
2015-01-18,9.59,8.97,10.03,8.78,265220000.00,5.85
2015-01-25,7.85,9.39,9.95,7.75,388650000.00,-18.14
2015-02-01,8.75,8.12,10.34,7.80,458940000.00,11.46
2015-02-08,9.58,8.44,9.69,8.37,322090000.00,9.49
2015-02-15,9.28,9.75,9.92,9.14,113940000.00,-3.13
2015-02-22,9.18,9.16,9.49,8.63,269130000.00,-1.08
2015-03-01,8.86,9.06,9.40,8.79,177800000.00,-3.49
2015-03-08,7.96,8.76,8.81,7.83,282070000.00,-10.16
2015-03-15,8.97,8.14,8.97,7.86,279720000.00,12.69
2015-03-22,9.00,8.92,9.56,8.80,259470000.00,0.33
2015-03-29,10.28,9.11,10.28,9.04,203950000.00,14.22
2015-04-05,11.34,10.36,11.45,10.03,322820000.00,10.31
2015-04-12,12.48,11.48,12.84,11.42,468640000.00,10.05
2015-04-19,12.72,12.69,13.22,11.41,399200000.00,1.92
2015-04-26,12.52,12.42,12.62,11.75,193930000.00,-1.57
2015-05-03,12.97,12.77,14.34,12.76,284460000.00,3.59
2015-05-10,13.49,13.12,13.65,12.88,202780000.00,4.01
2015-05-17,12.55,14.04,14.05,12.12,295100000.00,-6.97
2015-05-24,11.83,12.45,12.48,11.79,242490000.00,-5.74
2015-05-31,12.05,11.92,12.57,11.75,169970000.00,1.86
2015-06-07,12.49,12.10,12.89,11.96,175980000.00,3.65
2015-06-14,12.63,12.44,13.04,12.38,179980000.00,1.12
2015-06-21,12.67,12.76,12.88,12.01,191300000.00,0.32
2015-06-28,11.25,12.47,13.04,11.21,221760000.00,-11.21
2015-07-05,11.31,11.04,11.50,10.38,193130000.00,0.53
2015-07-12,10.94,11.39,11.59,10.93,157640000.00,-3.27
2015-07-19,9.63,10.99,11.07,9.36,209640000.00,-11.97
